source,category,heading,content
Onlinekhabar,World,नाइजेरियाको राष्ट्रपति चुनाव सर्यो,"२५ माघ,काठमाडौं । नाइजेरियामा आगामी साता हुन लागेको राष्ट्रपतिको निर्वाचन असुरक्षाको कारण ६ हप्तापछि सारिएको छ । सरकारी सेनाले सुरक्षा दिन नसक्ने भनेपछि फेब्रुअरी १४ मा हुने भनिएको चुनाव मार्च २८ सम्मलाई सारिएको हो । सेनाले बोको हराम विद्रोहीका कारण चुनावको सुरक्षा गर्न नसक्ने बताएपछि चुनाव सार्न बाध्य भएको नाइजेरियाका निर्वाचन आयोगका प्रमुख अट्टाहेरु जेगाले बताएका छन् । सो समयमा पूर्वउत्तर क्षेत्रमा बोको हराम विरुद्धको कारवाहीमा व्यस्त हुनुपर्ने भएकाले चुनावमा सुरक्षा दिन नसक्ने जवाफ सेनाले दिएको बीबीसीले जनाएको छ । चुनाव सार्ने निर्णय विवादित नाइजेरियाको राष्ट्रपति चुनावमा हालका राष्ट्रपति गुडलक जोनाथन र पूर्व सैनिक शासक मोहम्मदु बुहारी प्रतिस्पर्धामा छन् । चुनाव सार्ने निर्णयको विपक्षी दलले विरोध गरेको छ । राष्ट्रपति जोनाथनको पार्टीले हार्ने डरले चुनाव सारेको विपक्षी दलको आरोप छ । चुनाव सारिएको विरोधमा विपक्षी दलका कार्यकर्ताहरु प्रदर्शनमा उत्रिएका छन् ।
–एजेन्सीको सहयोगमा"
Nagarik,Arts,छिन्जोङको सपना,"नवराज न्यौपाने ‘मौन’ सधैंं हंसमुख र प्रफुल्ल मुद्रामा प्रस्तुत हुने छिरिङ छिन्जोङ आज दिनभर भोटेपीपलको फेदमा बसेर रोइरही । उसलाई बाल्यकालमा बाहेक अन्य बेला यसरी रोएको कसैले देखेका थिएनन् । उसलाई आफ्नो सुन्दर संसार भत्केझैं लाग्यो । असंख्य चाहना र अनन्त रहर साँचेर ऊ छ वर्षसम्म नाम्ग्याललाई कुरेर बसेकी थिई । किनभने फुपूको छोरा नाम्ग्यालले हङकङ जाने बेलामा भनेको थियो, ‘छिन्जोङ, म अहिले तिमीलाई लान नसके पनि पछि आएर सँगै लानेछु । कसैसँग नजाऊ है! बरु म आउनुअघि नै नागरिकता र पासपोर्ट बनाएर राख । ’ नाम्ग्यालको यही वचनले गर्दा ऊ छ वर्षसम्म उसलाई कुरेर बसेकी थिई । हङकङमा गएर होटेल खोलेर बस्ने चाहना पालेर उसले समयमा नै नागरिकता र पासपोर्ट बनाएर राखेकी थिई । तर, समय बदलिए जस्तै नाम्ग्यालको मन पनि बदलिएला भनेर उसले रत्तिभर पनि सोचेकी थिइन । छ वर्षपछि फर्केको नाम्ग्यालले उसलाई लानुको साटो उसकी बहिनी कार्चुङलाई पो लिएर गयो । ‘ममा केको कमी थियो र उसले बहिनी कार्चुङलाई मन पराएको होला?’ यस्तै सोचेर ऊ साँझ परुञ्जेलसम्म भोटेपीपलको फेदमा बसेर टोलाइरही । साथीसँगी आएर उसलाई सम्झाइबुझाइ गरेर घर पुर्‍याए । यो छ वर्षको अवधिमा उसलाई कैयौ केटाले आँखा लगाएका थिए । तर, उसले नाम्ग्याललाई सम्झेर सबैका प्रस्ताव अस्वीकारिरही । तीन जना केटाले तीन-तीन पटक तानेर लगेका पनि थिए । तर, तीन दिनसम्म पनि उसले मञ्जुरी नजनाएपछि परम्परा अनुसार ससम्मान उसलाई फर्काएका थिए अनि खिंगामा होटेल चलाएर बसेकी थिई । उसलाई मनपर्ने नाम्ग्याल ऊबाट टाढिएपछि उसको स्वभावमा पनि परिवर्तन आयो । ऊ एकोहोरी जस्ती देखिन थाली । आमा बितिसकेकी थिइन् । बाबु चौंरी गोठमा बस्ने गर्थे भने दाइ थाइल्याण्डमा बस्थे । घरमा दुई दिदीबहिनी मात्रा थिए । अब ऊ एक्लीजस्तै भई । साथीहरूले कर गरेर उसलाई छ्याङ खुवाइदिए । त्यसपछि उसले धाराप्रवाहमा आफ्नो दुःख पोखी । एकछिनपछि नाम्ग्यालको दाइ कुंगा आइपुग्यो । साथीहरूले कुंगालाई सम्झाइदिनु भनेर घर गए । कुंगाले ‘खाना पकाइदिऊँ कि’ भनेर सोध्यो । रुँदारुँदा सुन्निएका आँखा देखेर कुंगाले अलिकति छ्याङ पिउन कर गर्‍यो । छिन्जोङले कुंगासित भनी, ‘कुंगा,अब म एक्लै यो घरमा कसरी बसूँ?’ कुंगाले मधुरो स्वरमा भन्यो, ‘झुमा, गुम्बामा कति झुमाहरू एक्लै बसेका छन् । बुद्धको ध्यान गरेर बस्यो भने एक्लोपन सबै बिर्सिन्छ । म एक्लै जसरी लामा भएर बसेको छु त्यसरी नै तिमी झुमा भएर एक्लै बस्न सक्छ्यौ । ’ ‘त्यो त हो नि’ भन्दै उसले फेरि एक कप छ्याङ थपी । अब मनमा अलिअलि खुशीको सञ्चार भएजस्तो भयो । कुंगाले टुङ्ना बजाउन थाल्यो । टुङ्नाको धुन सुन्दासुन्दै निदाई । बाहिर फुर्फुर हिउँ परिरहेको थियो । छिन्जोङ निदाएपछि भित्रबाट ढोका बन्द गरिदिएर कुंगा छतबाट आफ्नो घरतिर लाग्यो । कुंगाले पनि सोच्यो, ‘लामा र झुमाको भगवान् बाहेक अर्को मिल्ने साथी नहुने रहेछ । ’"
Aarthiknews,Business,चीनभन्दा भारतमा धेरै कोरोना संक्रमित,काठमाडौं । कोरोना संक्रमण तीब्र गतिमा विस्तार भइरहेको भारतमा संक्रमितको संख्या चीनमा भन्दै धेरै पुगेको छ । कोरोना महामारीको उद्गम चीनभन्दा धेरै पछि संक्रमण फैलिएको भारतमा शुक्रबारसम्मा चीनभन्दा बढि संक्रमित देखिएका हुन् । कोरोना भाइरसको सुरुवाती विन्दु चीनभन्दा भारतमा यसबाट संक्रमित हुनेको संख्या धेरै भएको छ। भारतमा चीनभन्दा १ हजार २८९ संक्रमित बढी भइसकेका हुन्। शनिबार बिहानको तथ्यांकअनुसार भारतमा ८५ हजार ७८४ जना संक्रमित भइसकेका छन्। जसमध्ये २ हजार ७५३ ले ज्यान गुमाएका छन् भने ३० हजार २५८ निको भइसकेका छन्।  भारतमा संक्रमित संख्या बढी देखिए पनि मृत्युदर भने चीनभन्दा न्यून छ। चीनमा ५.५२ प्रतिशत मृत्युदर हुँदा भारतको भने ३।२१ प्रतिशत मृत्युदर रहेको छ। गत डिसेम्बरको अन्तिमदेखि फैलिएको कोभिड–१९ बाट विश्वभर ४५ लाख ३४ हजार ९५२ संक्रमित भइसकेका छन्। त्यस्तै ३ लाख ७ हजार १९ ले ज्यान गुमाएका छन् भने १६ लाख ३३ हजार ३८९ निको भइसकेका छन्।
Onlinekhabar,Sports,युरोपेली फुटबल संघले रुसमाथि लगायो थप प्रतिबन्ध,"२० वैशाख, काठमाडौं । युरोपेली फुटबलको सर्वोच्च निकाय यूईएफएले रुसी फुटबलमाथि ठूलो प्रतिबन्ध लगाएको छ । यूईएफलेले रुसको राष्ट्रिय टिम र क्लबमाथि सोमबार थप प्रतिबन्ध सुनाएको हो । जसको असर आगामी समरमा हुने महिला युरो २०२२ समेत पर्ने छ । यूईएफले रुसको महिला टिमलाई युरो २०२२ मा प्रतिबन्ध लगाएको छ । प्लेअफमा रुससँग पराजित भएको पोर्चुगलले युरो २०२२ मा सहभागी गराउने यूईएफएले निर्णय गरेको छ । यस्तै रुसको कुनै पनि क्लबले आगामी सिजन युरोपको कुनै प्रतियोगितामा सहभागी हुन पाउने छैन । यस्तै रुसले युरो २०२८ वा २०३२ को आयोजनाका लागि पेस गरेको दाबीसमेत अयोग्य भएको यूईएफएले जनाएको छ । यसअघि फेब्रुअरीमा विश्व फुटबलको सर्वोच्च निकाय फिफा र यूईएफएले रुसको राष्ट्रिय टिम र रुसी क्लबमाथि अर्को सूचना नआएसम्मको लागि निलम्बन गरेको थियो ।"
Ekantipur,Business,सिडी रेसियोको व्यवस्था हटाउन राष्ट्र बैंकलाई उद्योग संगठन मोरङको सुझाव,"उद्योग संगठन मोरङले सिडी रेसियो हटाएर हालका लागि पुरानै सिसिडी रेसियोमा नियमनको व्यवस्था गर्न राष्ट्र बैंकलाई सुझाव दिएको छ।सिडी रेसियोकै कारण पछिल्लो समय बैंकहरुले व्याजदर बढाएको संगठनको ठहर छ।  बजारमा तरलता अभावको कारण देखाउँदै बैंक तथा वित्तीय संस्थाहरुले बृद्धि गरेको व्याजदरलाई अविलम्व पुनरावलोकन गरी उत्पादनमुलक क्षेत्रमा कर्जाको व्याजदर एकल अंकमा नबढ्नेगरी निर्धारण गर्न संगठनले आग्रह गरेको छ। संगठनले तरलता बृद्धि गर्न राष्ट्र बैंकलाई दिएका सुझाव:- अहिलेको व्याज दर बढ्ने प्रमुख कारण आर्थिक वर्ष २०७८/७९ को नीतिले बैंक बित्तीय संस्थाको तरल पुाजीलाई निष्कृय पारेर डिपोजिटको ९० प्रतिशत मात्र लगानी गर्न पाउने गरी सिडी रेसियो कायम हुने व्यवस्थाका कारण सिर्जित समस्याले गर्दा हो भन्ने हाम्रो ठहर छ। तसर्थ बैंक तथा वित्तीय संस्थाहरूको लगानी योग्य रकमको प्रावधान बमोजिम अर्को कुनै दरिलो र भरपर्दो आधर तयार नहुादासम्म साथै सरकारले गर्ने खर्चमार्फत बजारमा आउने तरलताको सुनिश्चितता नहुादासम्म यस अघिकै प्रावधान अनुरूप सिसिडी रेसियो कायम गरी लगानीयोग्य रकमको दायरालाई थप फराकिलो बनाइनुपर्दछ।  - सरकारले गर्ने पुाजीगत तथा विकास खर्च अत्यन्त न्युन रहेकोले सार्वजनिक क्षेत्रबाट हुने खर्चलाई प्रभावकारी र दु्रत गतिमा खर्च गर्ने व्यवस्था गरी बजारमा नगद प्रवाहलाई बढाउनु पर्दछ। - बैंक तथा वित्तीय क्षेत्रबाट प्रवाह हुने कुल कर्जा मध्ये उत्पादनमुलक क्षेत्रमा प्रवाह हुने कर्जा लगानीलाई सहज र सरल प्रकृयाबाट प्रवाह गर्ने व्यवस्था गरी अनुत्पादक क्षेत्रको लगानी घटाउादै उप्पादनमुलक क्षेत्रको लगानी बढाइनु पर्दछ। - त्यसैगरी, बैंक तथा वित्तीय संस्थाहरूले गर्ने प्रशासनिक तथा व्यवस्थापन खर्चको बैंक तथा वित्तीय संस्थाको बर्गका आधारमा निश्चित मापदण्डको दरिलो आधार निर्माण गरी अनुत्पादक खर्च कटौतीका साथ आधार दर घटाउने तर्फ आवश्यक कदम चाल्नु पर्दछ।"
Nepalkhabar,Society,अवरुद्ध  नारायणगढ–मुग्लिन सडक दुइतर्फी सञ्चालन,पहिरोका कारण अवरुद्ध नारायणगढ–मुग्लिन सडक सञ्चालन भएको छ। वर्षासँगै गए राति १२ः४५ बजे चितवनको  इच्छाकामना–६ तोपेखोला स्थित नाम्सेपुलमा पहिरो  खसेपछि  सडक दुइतर्फी अवरुद्ध बनेको थियो। बिहान पहिरो पन्छाएर दुइतर्फी सवारी पुनः सञ्चालन गरिएको जिल्ला प्रहरी कार्यालय चितवनले जनाएको छ।
Ekantipur,Business,अर्थ समितिलाई कृषि सचिवको जवाफ: कर्मचारी अभाव हुँदा बजेट खर्च गर्न सकेनौं,"कृषि तथा पशुपन्छी विकास मन्त्रालयका सचिव गोबिन्दप्रसाद शर्माले बिनियोजित वार्षिक बजेट खर्च हुन नसक्नुमा कर्मचारी अभाव सबैभन्दा ठूलो समस्या रहेको बताएका छन् । सोमबार अर्थ समिति बैठकमा बोल्दै कृषि सचिव शर्माले मन्त्रालय र मातहतका निकायमा कर्मचारी पर्याप्त नरहेको गुनासो गरे ।  'पुँजीगत खर्च हुन नसक्नुको मुख्य कारण कर्मचारी अभाव हो । ४५ प्रतिशतभन्दा कम कर्मचारीले काम गरिरहेका छौं' उनले भने 'मन्त्रालयअन्तर्गत सबैभन्दा बढी बजेट छुट्याइएको प्रधानमन्त्री कृषि आधुनिकरण परियोजनामै कर्मचारी छैनन् । यता कर्मचारी पठाए उता रिक्त हुने, उता पठाए यता खाली हुने अवस्था छ ।'त्यस्तै, वार्षिक योजना तथा कार्यक्रमको पूर्व तयारीबिनै बजेट छुट्याइनु र त्यस्ता कार्यक्रममा श्रोत सुनिश्चितता नहुनु पनि समस्या रहेको उनले बताए ।चालू आर्थिक वर्षमा कृषि मन्त्रालयले ६५-७० प्रतिशत मात्रै पुँजीगत खर्च गर्न सक्ने अनुमान गरिएको पनि उनले बताए ।"
Nagarik,Arts,छाउन थाले तीजका भाका,"क्यासेट, सिडी त इतिहास भइसक्यो। प्रविधिमा नयाँ नयाँ परिवर्तन आएको छ। सङ्गीत बजार युट्युबमा केन्द्रित छ। कुनैताका गीत सुनिन्थ्यो मात्र, अहिले हेरिन्छ पनि। सङ्गीत उद्योग अहिले इन्टरनेट प्रविधिमा निर्भर छ। युट्युब, फेसबुक, टिकटक जस्ता सामाजिक सञ्जाल नचहारेसम्म बजारमा नयाँ कुन गीत आयो भन्नेसम्म थाहा पाउन नसकिने स्थिति छ। सर्जक/कलाकारलाई युट्युब माध्यम निर्विकल्प बनेको छ। कमाइ गर्ने बाटो नै त्यही भएको छ।   तीज पर्व आउन अझै डेढ महिना बाँकी छ। युट्युबमा तीजका भाका छाउन थालेको पनि डेढ महिनै भइसक्यो। असार लाग्दा नलाग्दै तीज गीतले युट्युबमा प्रवेश पाए। अहिले युट्युब हेर्दा लाग्छ, तीज त दैलोमा आइसक्यो। अनेक विषय, भाव र बान्कीका तीज गीतले पर्वमय माहोलको छनक दिएका छन्। सङ्गीतप्रेमी स्रोता/दर्शक तीज गीततिर डोरिएका छन्। कोरोना महामारीले सिर्जित विषम स्थितिसमेत कतिपय तीज गीतको भावभूमिका रुपमा प्रकट भएको छ। बर्खाको बाढीपहिराेबीच माइत हिँडेकी चेलीको बेदना पनि गीतमा मुखरित छ। गायक विष्णु खत्री र गायिका रिना केसीको तीज गीत ‘मुग्लिन’मा प्यारा भन्छन्– ‘रातभरि झरी, जाउली के गरी जोखिम छ बाटोमा भनेकै हुम् नी, तिहारमा जाउली तीजको साटोमा बट्यौली बजार नपुग्दै मुग्लिन पियारी माइत, पुग्लिन कि नपुग्लिन।।।’ प्यारीले जवाफ फर्काउँछिन्– ‘माइतमा जानी बाटैमा ठूलो छ पहिरो खसेको   डोजरले कहिले पन्छाउँछ बाटो कुरेरै बसेको बागलुङैबाट नारायणघाटैमा यता न उता भाकी छु बाटैमा।।।’ गायक खत्रीको शब्द र सङ्गीत रहेको यस गीतको म्यूजिक भिडियोमा ओवी रायमाझी र सारिका केसीको अभिनय छ।   ‘जेठो जर्नेल, माइलो कर्नेल हा बरै कान्छो चौतारीमा, सानीमाया घुन पुत्ला नलागोस् हा बरै तिम्रो दौँतरीमा, सानीमाया’ तीजका अवसरमा सार्वजनिक रत्यौली भाकाको गीत ‘सानीमाया’ मा एउटी आमाले आफ्ना सन्नतिलाई दिएको प्रेममय आशिर्वचन हो यो। एक साताअघि ‘वसन्त थापा’ युट्युब च्यानबाट सार्वजनिक उक्त गीतको म्यूजिक भिडियोलाई हालसम्म २० लाखभन्दा बढी पटक हेरिएको छ। गीतमा वसन्त थापा, उमेश अधिकारी, सुनिता बुढा क्षत्री, चन्द्रा सुवेदी र जानुका कँडेलको स्वर छ। शब्द र लय गायिका सुवेदीको छ। केटा पक्षको शब्द भने गायक थापाले लेख्नुभएको हो। गीतको भिडियोमा गायक थापासहित दुर्गेश थापा, ओवी रायमाझी, दिपाशा विसी, बीना विश्वकर्मा र युनिशा खत्रीको अभिनय छ। ‘अभ्यास डिजिटल’ले गीत बजारमा ल्याएको हो। झर्रो भाका, गायन र शब्दका कारण गीतलाई छोटो समयमै अत्यधिक स्रोता/दर्शकले रुचाएका हुन्। गीतमा आमा, छोरा र बुहारीको सम्वाद छ। दुई वर्षअघि ‘बीच–बीचमा’ बोलको तीज गीतबाट सफलता पाउनुभएका गायक दुर्गेश थापा यसपालि ‘ख्यास्स पुतली’ गीतबाट चर्चामा हुनुहुन्छ। युट्युब ट्रेन्डिङको दोस्रो स्थानसम्म उक्लेको उक्त गीतले एक सातामै दश लाखबढी भ्यूज बटुलेको छ। गायक खत्री र थापा द्वय बागलुङमा जन्मेर सङ्गीत कर्ममार्फत देशमा चिनिएका प्रतिभा हुन्। तीजका अलवा र दशैँ, तिहार जस्ता पर्वका छेकोमा पनि उनीहरु नयाँनयाँ गीत लिएर स्रोता/दर्शकमाझ आउँछन्। नेपाली लोक गायनमा प्रसिद्ध कलाकार पशुपति शर्माको तीज गीत ‘हैन र माया’लाई पनि युट्युबमा रुचाइएको छ। गत असार २३ गते ‘पशुपति शर्मा’ युट्युब च्यानलबाट सार्वजनिक उक्त गीत युट्युब ट्रेन्डिङको तेस्रो स्थानमा छ। गीतको म्युजिक भिडियोले हालसम्म झण्डै १८ लाख भ्यूज पाएको छ। गीतमा गायक शर्मा र गायिका सम्झना भण्डारीको स्वर छ।   ‘माइत आयौ दिदीबहिनी मनका कुरा साटन भिनाजू र ज्वाइँसाबको कुरा काटन।।।’ तीन साताअघि सार्वजनिक ‘कुरा काटन’ बोलको तीज गीत पनि युट्युबमा ‘हिट’ छ। गीतको म्यूजिक भिडियोलाई हालसम्म ३८ लाखबढी पटक हेरिएको छ। गीतमा खुमन अधिकारी, गायिका देवी घर्ती, शान्तिश्री परियार, शिला आले, सम्झना भण्डारी, पूर्णकला विसी, जुना श्रीस, सरीता कार्की र सुनिता बुढा क्षत्रीको स्वर छ।यस गीतमा एकैसाथ धेरै कलाकारको प्रतिभा हेर्न/सुन्न पाइन्छ। अभिनयमा पनि दर्जनबढी संलग्न छन्। ‘घन्किदे मादलु’, ‘मेरो माया बसेको गाउँमा’, ‘चाँदी बटन’, ‘नक्कली कान्छी’, ‘यो राता गाला’, ‘पारी वन हरियो’, ‘बुहारी’लगायतका तीज गीत अहिले डिजिटल बजारमा चल्तीमा छन्। तीजको मौसमी सङ्गीत बजार अहिले गर्माएको छ। युट्युबमा भ्यूज बढाउने प्रतिस्पर्धा छ। पर्व गीतको उपमा पाएको तीज गीत आफ्नो मूल प्रवृत्तिबाट विमुख भएको भन्दै कतिपयले भने चिन्ता व्यक्त गर्न थालेका छन्। केही वर्षअघि आएका ‘डाढे बिरालो’, ‘छोटो मिनिस्कट’ जस्ता गीतले तीज गीतको सौन्दर्य मासेको आरोप लागेको थियो। कलाहीन र उट्पट्याङ गीतले तीजको मौलिकता र मर्मलाई आत्मसाथ नगर्ने कला मर्मज्ञ बताउँछन्। तीज गीतको विधान खल्बलाउन नहुनेमा उनीहरुको जोड छ। पहिलेका तीज गीत घटनाप्रद, युग सुहाउँदो, चेतना जागृत गर्ने र समसामयिक विषयवस्तुमा केन्द्रित हुन्थे। खासगरी महिलाले तीज गीतलाई वर्षभरिका दुःख, पीरवेदना र चोट सार्वजनिक गर्ने माध्यम बनाउँथे। महिला मुक्तिको आवाज पनि तीज गीतमा उठ्थ्यो। अहिलेका तीज गीत रोधीघरको दोहोरी जस्ता सुनिन थालेका छन्। विपरीत लिङ्गीबीचको संवेदना, प्रेम र रोमान्सलाईसमेत तीज गीतमा उठान गरिएको पाइन्छ। त्यस्ता गीतले युट्युबमा छिटो भ्यूज पाएपनि संस्कृतिको उत्थान र जगेर्नामा कम स्थान पाउने पक्का छ। धेरै भ्यूज बुटेलर छिटो पैसा आर्जन गर्ने नाउँमा पनि कलाकार त्यसपट्टि प्रेरित भएका हुन सक्छन्। भ्यूज, लाइक र कमेन्टका आधारमा सर्जक/कलाकारलाई युट्युबबाट पैसा आउँछ । पछिल्लो समय मेला/महोत्सवसमेत कोरोना महामारीका कारण प्रभावित बनेपछि कलाकार युट्युबकै भरमा छन्। राम्रो सिर्जना र विषयवस्तु युट्युबमा दिन सके लगानी खेर नजाने कलाकारहरु बताउँछन्। गीतको बलमा जतिधेरै दर्शक बुटल्न सक्यो त्यसकै आधारमा पैसा आर्जन हुन्छ। गीत हेर्ने, लाइक, कमेन्ट, सेयर र सब्सक्राइब गर्नेको संख्याका आधारमा कलाकारको युट्युबमा राम्रो रकर्ड रहने गर्छ।  पैसा आउने कुरा विज्ञापनसँग पनि बढी जोडिएको हुन्छ।  गीतको बीचमा युट्युबले अन्तराष्ट्रिय ब्राण्डका विज्ञापन राख्दा बढी पैसा आउँछ। व्यावसायिक रुपमा युट्युबको प्रक्रियामा छिर्न तोकिएको संख्यामा हेरिनुपर्ने र सब्सक्राइबर (युट्युब च्यानलको समूह सदस्य)  पुग्नुपर्ने प्रावधान छ।   शुरुमा युट्युब एकाउन्ट परीक्षणमा रहने र ‘मोनिटाइज’ भएपछि मात्र पैसा आउने गरेको छ। पछिल्लो समय युट्युब कलाकारको व्यावसायिक थलो मात्र नभएर व्यक्तित्व चिनाउने माध्यम पनि बनेको छ। राम्रो भ्यूज पाउँदा पैसा पनि आउँछ र कलाकारको व्यक्तित्व पनि माथि उठ्छ।  रासस"
Nepalkhabar,Economy,नेपाल लाइफको बीमा जनचेतना कार्यक्रम ‘अमूल्य जीवन’ प्युठानबाट सुरु,नेपाल लाइफ इन्स्योरेन्स कम्पनी लिमिटेडले जीवन बीमा सम्बन्धी सचेतना कार्यक्रम प्युठानको जुम्री बजार चोकबाट सुरु गरेको छ। सोमबारबाट सुरु भएको सडक नाटक कार्यक्रम ‘अमूल्य जीवन’ प्यूठान तथा रुपन्देहीका विभिन्न स्थानमा हुने कम्पनीले जनाएको छ।  सरल र मर्मस्पर्शी सडक नाटक कार्यक्रमले स्थानीय स्तरमा आम नागरिकको घरदैलोमै पुगेर बीमाको महत्व तथा जागरणमा उल्लेखनीय भूमिका निभाउने कम्पनीको विश्वास छ।  बीमा क्षेत्रको नियमनकारी निकाय बीमा समितिको निर्देशन अनुसार बीमाको जनचेतना जागरण गराउन गरिएको कार्यक्रममा स्थानीयको उत्साहजनक उपस्थिति रहेको छ। स्थानीय निकायसँगको समन्वयमा यो कार्यक्रम अगाडि बढाइएको कम्पनीले जनाएको छ। 
Onlinekhabar,Crime,१५ वर्षे किशोरीमाथि ‘ड्राइभर ग्याङ’को सामूहिक बलात्कार," ६ चैत, काठमाडौं । निर्भया बलात्कार काण्डले दिल्ली मात्र होइन, सिंगो भारतमा बलात्कारविरुद्ध जेहाद छेडियो । भारतभर जनआक्रोश मात्र सिर्जना भएन, सरकार बलात्कार विरोधी कानुनमा संशोधन गर्न बाध्य भयो । तर, नेपालमा ‘निर्भया काण्डहरु’ थुप्रै भइरहँदा पनि न त जनआक्रोश पैदा भएको छ न सरकारले सुनेको छ । ‘दिल्ली घटना’लाई बिर्साउने गरी काठमाडौंमै एक किशोरी सामूहिक बलात्कारको शिकार भएकी छन् । बौद्धिक अपाङ्गता भएकी किशोरीलाई ‘ड्राइभर ग्याङ’ (चालक र सहचालक) ले पटक पटक बलात्कार गरेका हुन् । झण्डै दुई साता बलात्कार गरेपछि उनीहरुले किशोरीलाई अढाइ सय रुपैयाँ हातमा राखेर छाडिदिए । ड्राइभरको कोठामा बन्धक १७ फागुन साँझ १५ वर्षीय किशोरी कीर्तिपुरस्थित घरबाट निस्किइन् । बौद्धिक अपाङ्ग उनी त्यहाँबाट बल्खु जानलाई बा २ ख ४५९५ नम्बरको गाडीमा चढिन् र पछाडिको सिटमा बसिन् । गाडीमा रहेका सबै यात्रु ओर्लिए तर, उनी झरिनन् । घटनाको अनुसन्धानमा संलग्न एक प्रहरी अधिकारीका अनुसार सायद उनी निदाएकी थिइन् । जब गाडी ललितपुरको हरिसिद्धीमा पुग्यो, तब गाडीका चालकले पछाडिको सिटमा युवती भएको चाल पाए । उनीहरुले किशोरीलाई घर पुर्‍याउन मद्दत गर्नुको साटो गिद्देनजर लगाए । चालक र सहचालकले सामूहिक बलात्कार गरे । भोलिपल्ट पनि उनीहरुले किशोरीलाई छाडेनन् । उनलाई बसुन्धरास्थित ग्यारेजमा पुर्‍याएर पुनः बलात्कार गरे । १५ वर्षीया किशोरी, त्यसमाथि बौद्धिक अपाङ्गता भएका उनीको केही लागेन । साँझ ड्राइभरले किशोरीलाई गोदावरीस्थित कोठामा लगे । ‘त्यहाँ ६ दिनसम्म बन्धक बनाएर राखेर बलात्कार गरेको खुलेको छ’, अनुसन्धानमा संलग्न प्रहरी अधिकारीले अनलाइनखबरसँग भने, ‘उसलाई कोठाबाट जान दिइएन । दिसा पिसाब पनि कोठाभित्रै बोटलमा गराएको देखिन्छ ।’ त्यो बोटल पनि प्रहरीले बरामद गरेको छ । २४ गते युवती त्यहाँबाट भागिन् । उनी आफ्नो घर पुग्न नपाउँदै भोलिपल्ट सह-चालकको फन्दामा परे । उनले पुनः चालकको कोठामा लगे र पटकपटक बलात्कार गरे । किशोरी हराएको दिन पनि उनी कोहीबाट बलात्कृत भएको हुन सक्ने प्रहरीको अनुमान छ । युवतीसँग काउन्सिलिङ गरेर सोधपुछ गर्ने काम भइरहेको स्रोतको भनाइ छ । अर्का समूहलाई जिम्मा लगायो यो समूहले २७ फागुनमा युवतीलाई अर्को समूहको जिम्मा लगायो, त्यहाँ पनि किशोरी बलात्कृत भइन् । बा ४ ख ३८५१ नम्बरको गाडीको चालकले दिनभर किशोरीलाई गाडीमा हालेर घुमाउँछ । तर, किशोरीलाई निस्किन दिँदैन । चालक र सहचालकले साँझ स्वयम्भूस्थित एक ग्यारेजमा लगेर सामुहिक बलात्कार गरे । उनीहरुले किशोरीलाई गर्भ निरोधक औषधी खुवाउँछन् र अढाइ सय हातमा राखेर छाडिदिन्छन् । यो समूहले युवतीलाई स्वयम्भूमा छाडेको छाड्छ र उनी २९ गते घर पुग्छिन् । पक्राउ परे चालक सहचालक किशोरी हराएकै दिन १७ फागुनमा परिवारका सदस्यले महानगरीय प्रहरी परिसर काठमाडौंमा उजुरी दिएका थिए । तर, बलात्कृत भएर घरमा  आएपछि अभिभावकले ३० फागुनमा अर्को जाहेरी दिए । सुरुमा प्रहरीले बा २ ख ४५९५ को चालक भोला तामाङ र चन्द्र सापकोटालाई पक्राउ गर्‍यो । सोही दिन भोला र चन्द्र कंलकीमा गाडी चलाइरहेकै बेला पक्राउ परेका हुन् । अर्का गाडीका चालक गड्तौला गौशालामा पक्राउ परे । सहचालक सन्तोष घिमिरे भागिसकेका रहेछन् । उनलाई झापाको बिर्तामोडबाट पक्राउ गरिएको छ । घटनामा संलग्न एक जना फरार छन् । पक्राउ परेकाहरुलाई जिल्ला अदालतबाट जबरजस्तीकरणी मुद्दामा म्याद थप गरी अनुसन्धान भइरहेको काठमाडौं प्रहरी परिसरका प्रहरी नायब उपरीक्षक (डिएसपी) मोहन थापाले बताए ।"
